abreviacao,pais,populacao,rank_populacao,qtd_planos_internet,1GB_preco_medio,1GB_mais_barato,1GB_mais_caro,usuarios_internet,PIB_per_capita,populacao_urbana_%,usuarios_internet_%,rank_usuarios,regiao,grupo_renda
CHN,China,"1,425,873,641",1,36.0,0.52,0.3,1.21,"1,010,740,000",2425.471293,43.1,54.30%,116,East Asia & Pacific,Upper middle income
IND,India,"1,418,914,739",2,58.0,0.68,0.05,2.73,"833,710,000",786.7000981,29.54,34.45%,145,South Asia,Lower middle income
USA,United States,"338,573,477",3,45.0,3.33,1.0,30.0,"312,320,000",37491.17952,81.7,75.23%,68,North America,High income
IDN,Indonesia,"275,818,905",4,53.0,0.42,0.17,2.94,"196,000,000",1143.831514,51.46,32.29%,150,East Asia & Pacific,Lower middle income
PAK,Pakistan,"236,650,690",5,60.0,0.59,0.06,8.59,"118,800,000",668.547943,36.16,30.68%,184,South Asia,Lower middle income
NGA,Nigeria,"219,478,772",6,60.0,0.88,0.03,5.25,"136,203,231",544.5994767,48.36,27.51%,161,Sub-Saharan Africa,Lower middle income
BRA,Brazil,"215,488,926",7,58.0,0.92,0.18,2.72,"160,010,801",4699.411262,85.58,67.47%,83,Latin America & Caribbean,Upper middle income
BGD,Bangladesh,"171,505,314",8,60.0,0.34,0.11,2.22,"129,180,000",558.0628766,27.14,18.02%,180,South Asia,Lower middle income
MEX,Mexico,"127,676,342",10,45.0,3.62,1.2,12.06,"92,010,000",6105.280743,77.2,63.85%,92,Latin America & Caribbean,Upper middle income
JPN,Japan,"123,834,522",11,35.0,3.38,0.88,45.53,"117,400,000",39309.47886,66.48,90.87%,23,East Asia & Pacific,High income
ETH,Ethiopia,"123,938,711",12,3.0,1.71,1.41,4.17,"19,543,075",220.8912479,17.0,18.62%,179,Sub-Saharan Africa,Low income
PHL,Philippines,"115,879,327",13,30.0,1.77,0.95,8.21,"73,003,313",1383.401869,64.92,60.05%,103,East Asia & Pacific,Lower middle income
VNM,Vietnam,"98,310,514",16,46.0,0.49,0.07,5.55,"68,172,134",722.8075588,27.84,49.57%,122,East Asia & Pacific,Lower middle income
DEU,Germany,"83,349,397",19,60.0,3.38,0.35,11.83,"77,794,405",25306.18719,73.64,84.40%,36,Europe & Central Asia,High income
THA,Thailand,"71,717,410",20,60.0,1.06,0.34,10.32,"54,043,108",2712.517199,33.32,52.89%,117,East Asia & Pacific,Upper middle income
GBR,United Kingdom,"67,550,090",21,60.0,1.42,0.11,71.29,"65,001,016",28033.48928,89.94,94.62%,18,Europe & Central Asia,High income
TZA,Tanzania,"65,841,526",22,60.0,0.75,0.28,4.31,"30,000,000",456.3857117,25.52,16.00%,182,Sub-Saharan Africa,Lower middle income
FRA,France,"64,650,285",23,45.0,0.41,0.09,118.2,"59,470,000",22878.46657,77.36,80.50%,50,Europe & Central Asia,High income
ZAF,South Africa,"59,982,549",24,60.0,2.67,0.12,34.95,"31,858,027",3745.649852,60.74,56.17%,111,Sub-Saharan Africa,Upper middle income
ITA,Italy,"59,008,050",25,29.0,0.27,0.09,3.54,"50,540,000",18982.26929,68.08,61.30%,98,Europe & Central Asia,High income
MMR,Myanmar,"54,251,653",26,35.0,0.78,0.0,14.15,"16,374,103",,32.58,30.68%,154,East Asia & Pacific,Lower middle income
KEN,Kenya,"54,216,808",27,50.0,2.25,0.26,10.93,"8,861,485",468.6960436,21.6,17.83%,181,Sub-Saharan Africa,Lower middle income
COL,Colombia,"51,904,562",28,60.0,2.8,0.42,9.88,"30,548,252",3233.42378,74.5,62.26%,96,Latin America & Caribbean,Upper middle income
ESP,Spain,"47,552,405",30,44.0,1.24,0.57,57.98,"42,400,756",15461.75837,77.12,84.60%,33,Europe & Central Asia,High income
UGA,Uganda,"47,488,382",31,60.0,1.56,0.45,22.71,"10,162,807",377.4211133,12.98,23.71%,168,Sub-Saharan Africa,Low income
SDN,Sudan,"47,094,062",32,33.0,0.27,0.03,0.92,"12,512,639",523.9501515,43.44,30.87%,153,Sub-Saharan Africa,Low income
ARG,Argentina,"45,553,569",33,28.0,2.38,0.44,11.47,"33,561,876",10749.41924,92.0,75.81%,67,Latin America & Caribbean,Upper middle income
DZA,Algeria,"45,032,322",34,20.0,0.51,0.16,2.24,"26,350,000",2231.993335,65.22,47.69%,130,Middle East & North Africa,Lower middle income
IRQ,Iraq,"44,675,547",35,33.0,1.14,0.68,27.35,"18,892,351",736.2680538,66.6,49.36%,123,Middle East & North Africa,Upper middle income
AFG,Afghanistan,"41,325,562",36,35.0,1.02,0.38,2.12,"4,068,194",,24.04,11.45%,194,South Asia,Low income
POL,Poland,"40,438,672",37,60.0,0.64,0.03,23.02,"34,697,848",6575.745044,61.32,75.99%,66,Europe & Central Asia,High income
UKR,Ukraine,"38,398,317",38,19.0,0.75,0.14,35.88,"31,100,000",1036.830725,67.98,57.12%,109,Europe & Central Asia,Lower middle income
CAN,Canada,"38,513,043",39,60.0,5.72,0.8,79.54,"33,950,632",25575.35262,80.4,92.70%,22,North America,High income
MAR,Morocco,"37,527,369",40,24.0,0.88,0.44,5.5,"22,072,765",1844.351028,56.02,61.76%,97,Middle East & North Africa,Lower middle income
SAU,Saudi Arabia,"36,506,528",41,60.0,1.47,0.33,13.33,"27,048,861",9425.32587,82.42,82.12%,39,Middle East & North Africa,High income
AGO,Angola,"35,782,567",42,20.0,1.61,1.03,3.21,"4,271,053",1381.004268,56.7,14.34%,186,Sub-Saharan Africa,Lower middle income
UZB,Uzbekistan,"34,726,211",43,60.0,0.6,0.01,23.75,"16,692,456",952.8272608,36.82,52.31%,118,Europe & Central Asia,Lower middle income
PER,Peru,"34,099,064",44,49.0,1.15,0.85,15.58,"15,674,241",3180.430612,71.4,48.73%,128,Latin America & Caribbean,Upper middle income
MYS,Malaysia,"34,005,260",45,60.0,0.89,0.12,7.26,"25,343,685",5184.709328,70.36,80.14%,52,East Asia & Pacific,Upper middle income
GHA,Ghana,"33,591,205",47,34.0,0.66,0.17,3.47,"15,065,541",358.9795398,50.02,37.88%,140,Sub-Saharan Africa,Lower middle income
MOZ,Mozambique,"33,131,381",48,19.0,2.79,0.19,6.98,"6,162,217",389.7636343,36.84,20.77%,177,Sub-Saharan Africa,Low income
NPL,Nepal,"30,610,556",49,35.0,0.61,0.22,2.66,"16,190,000",268.2594495,17.24,21.40%,174,South Asia,Lower middle income
MDG,Madagascar,"29,737,928",50,36.0,5.14,0.66,50.09,"2,505,948",242.6775342,29.52,9.80%,198,Sub-Saharan Africa,Low income
CMR,Cameroon,"28,044,551",53,44.0,0.9,0.6,7.22,"5,580,465",713.6393027,56.76,23.20%,170,Sub-Saharan Africa,Lower middle income
NER,Niger,"26,383,143",54,22.0,1.28,0.47,12.04,"2,194,985",180.083376,16.54,10.22%,197,Sub-Saharan Africa,Low income
AUS,Australia,"26,224,465",55,46.0,0.7,0.1,7.62,"21,159,515",25249.98606,88.74,86.54%,31,East Asia & Pacific,High income
BFA,Burkina Faso,"22,776,319",58,31.0,4.52,2.35,18.06,"3,047,909",276.200413,19.56,15.88%,183,Sub-Saharan Africa,Low income
MLI,Mali,"22,717,379",59,42.0,3.28,1.2,169.79,"2,358,540",269.8928811,32.18,12.72%,190,Sub-Saharan Africa,Low income
LKA,Sri Lanka,"21,843,742",61,60.0,0.38,0.0,5.53,"7,121,116",1295.742686,15.1,34.11%,147,South Asia,Lower middle income
MWI,Malawi,"20,498,372",62,5.0,25.46,20.37,25.46,"2,566,126",184.1417966,18.8,13.78%,188,Sub-Saharan Africa,Low income
ZMB,Zambia,"20,115,251",63,60.0,1.13,0.01,6.8,"4,760,715",432.226337,35.42,27.85%,160,Sub-Saharan Africa,Low income
ROU,Romania,"19,801,536",64,16.0,1.18,0.11,11.83,"12,545,558",2636.7878,54.24,63.75%,93,Europe & Central Asia,High income
CHL,Chile,"19,607,796",65,59.0,0.39,0.24,1.83,"14,864,456",6334.105194,88.44,82.33%,38,Latin America & Caribbean,High income
KAZ,Kazakhstan,"19,434,761",66,19.0,0.59,0.25,2.35,"13,913,699",2481.718918,57.94,76.43%,61,Europe & Central Asia,Upper middle income
ECU,Ecuador,"18,035,339",67,19.0,1.06,0.63,3.0,"9,521,056",1728.020976,65.58,57.27%,107,Latin America & Caribbean,Upper middle income
GTM,Guatemala,"17,887,355",68,24.0,1.94,1.29,5.14,"11,750,000",1860.753895,48.58,40.70%,137,Latin America & Caribbean,Upper middle income
TCD,Chad,"17,821,678",69,15.0,23.33,2.21,45.16,"968,500",275.8842865,26.68,6.50%,204,Sub-Saharan Africa,Low income
SOM,Somalia,"17,693,515",70,27.0,0.6,0.18,6.67,"294,851",,36.52,2.00%,208,Sub-Saharan Africa,Low income
SEN,Senegal,"17,395,283",72,35.0,0.94,0.3,6.02,"4,698,108",561.7085848,42.38,29.64%,158,Sub-Saharan Africa,Lower middle income
KHM,Cambodia,"16,799,166",73,23.0,0.83,0.1,2.0,"5,441,827",557.9475126,21.56,34.00%,148,East Asia & Pacific,Lower middle income
ZWE,Zimbabwe,"16,380,695",74,,UNRELIABLE EXCHANGE RATES,,,"4,472,992",320.7718899,37.34,27.06%,163,Sub-Saharan Africa,Lower middle income
GIN,Guinea,"13,918,254",75,19.0,1.99,0.79,4.96,"1,449,758",411.5014473,34.44,11.40%,195,Sub-Saharan Africa,Low income
RWA,Rwanda,"13,833,448",76,47.0,1.25,0.35,23.1,"2,657,770",338.2663912,18.34,21.77%,172,Sub-Saharan Africa,Low income
BEN,Benin,"13,416,888",77,37.0,3.61,0.45,60.21,"1,578,008",377.0396995,41.2,14.12%,187,Sub-Saharan Africa,Lower middle income
BDI,Burundi,"12,951,896",78,54.0,2.1,0.09,5.12,"607,311",115.3059959,10.4,5.59%,205,Sub-Saharan Africa,Low income
TUN,Tunisia,"12,373,155",79,25.0,1.09,0.33,3.63,"6,400,330",3164.927693,66.5,55.50%,114,Middle East & North Africa,Lower middle income
BOL,Bolivia,"12,251,109",80,48.0,2.18,0.87,14.44,"4,843,916",1232.794137,65.58,43.83%,134,Latin America & Caribbean,Lower middle income
BEL,Belgium,"11,661,369",81,37.0,5.28,1.48,21.3,"10,021,242",24496.04826,97.36,87.68%,28,Europe & Central Asia,High income
HTI,Haiti,"11,609,767",82,13.0,0.85,0.27,1.9,"1,353,986",371.4241975,46.84,12.33%,192,Latin America & Caribbean,Lower middle income
JOR,Jordan,"11,296,485",83,42.0,1.41,0.24,7.05,"6,480,202",2534.00038,78.42,66.79%,85,Middle East & North Africa,Upper middle income
CUB,Cuba,"11,209,242",85,9.0,7.5,3.2,12.5,"5,638,956",4495.046262,75.66,49.10%,125,Latin America & Caribbean,Upper middle income
SWE,Sweden,"10,560,749",87,58.0,1.45,0.2,75.08,"9,554,907",32292.48298,84.54,96.41%,12,Europe & Central Asia,High income
HND,Honduras,"10,460,842",89,22.0,1.56,0.69,50.0,"2,977,793",1392.411829,47.88,32.14%,151,Latin America & Caribbean,Lower middle income
GRC,Greece,"10,376,124",90,22.0,8.16,1.06,768.87,"7,923,438",13577.87989,61.0,69.89%,77,Europe & Central Asia,High income
AZE,Azerbaijan,"10,368,297",91,42.0,1.82,0.24,9.8,"7,763,795",2344.896916,51.92,79.00%,54,Europe & Central Asia,Upper middle income
PRT,Portugal,"10,266,737",92,21.0,3.85,1.18,14.15,"7,622,142",11744.83417,59.46,73.79%,70,Europe & Central Asia,High income
PNG,Papua New Guinea,"10,176,433",93,18.0,2.26,0.71,9.61,"924,955",744.2394132,12.54,11.21%,196,East Asia & Pacific,Lower middle income
HUN,Hungary,"10,067,375",94,21.0,1.7,0.16,8.04,"7,461,297",5634.003948,67.5,76.75%,60,Europe & Central Asia,High income
TJK,Tajikistan,"9,987,322",95,22.0,2.6,0.87,13.12,"1,959,127",279.1804526,26.46,21.96%,171,Europe & Central Asia,Lower middle income
BLR,Belarus,"9,529,580",96,14.0,0.43,0.02,16.62,"7,048,231",2737.670379,73.46,74.44%,69,Europe & Central Asia,Upper middle income
ARE,United Arab Emirates,"9,454,760",97,51.0,7.62,0.8,34.3,"8,913,217",21087.39412,77.88,94.82%,17,Middle East & North Africa,High income
ISR,Israel,"9,062,490",98,27.0,0.05,0.02,20.95,"6,788,737",22275.75166,91.66,81.58%,43,Middle East & North Africa,High income
AUT,Austria,"8,943,156",99,60.0,1.17,0.24,23.43,"7,681,957",26692.98411,67.16,87.94%,27,Europe & Central Asia,High income
TGO,Togo,"8,885,331",100,18.0,4.69,2.03,40.64,"963,795",285.2244493,42.0,12.36%,191,Sub-Saharan Africa,Low income
CHE,Switzerland,"8,750,760",101,14.0,5.24,1.6,17.83,"7,942,864",37662.75125,73.48,93.71%,19,Europe & Central Asia,High income
SLE,Sierra Leone,"8,638,811",102,21.0,3.26,2.17,4.4,"1,000,575",268.3317903,37.76,13.24%,189,Sub-Saharan Africa,Low income
SRB,Serbia,"7,206,948",105,38.0,1.3,0.17,14.09,"6,182,411",1194.711433,52.04,70.33%,76,Europe & Central Asia,Upper middle income
NIC,Nicaragua,"6,966,086",106,30.0,0.94,0.02,2.82,"1,732,218",948.355952,56.74,27.86%,159,Latin America & Caribbean,Lower middle income
LBY,Libya,"6,825,906",107,16.0,0.74,0.0,2.22,"1,387,116",7885.468037,77.54,21.76%,173,Middle East & North Africa,Upper middle income
BGR,Bulgaria,"6,763,408",108,21.0,2.26,0.63,84.5,"4,492,326",2549.558474,71.1,63.41%,94,Europe & Central Asia,Upper middle income
PRY,Paraguay,"6,794,243",109,27.0,2.53,0.73,9.12,"4,160,340",1621.177078,60.3,61.08%,99,Latin America & Caribbean,Upper middle income
TKM,Turkmenistan,"6,446,367",111,4.0,21.41,7.14,30.44,"1,223,591",2062.125152,48.62,21.25%,175,Europe & Central Asia,Upper middle income
SLV,El Salvador,"6,340,914",112,25.0,1.33,0.5,7.5,"1,993,079",2557.433638,60.7,31.25%,152,Latin America & Caribbean,Lower middle income
SGP,Singapore,"5,982,832",113,35.0,1.09,0.25,74.32,"4,821,119",32535.83251,100.0,84.45%,35,East Asia & Pacific,High income
DNK,Denmark,"5,887,438",115,34.0,0.79,0.0,2.23,"5,407,278",30532.27704,86.68,97.10%,9,Europe & Central Asia,High income
FIN,Finland,"5,541,597",118,18.0,0.97,0.26,1.63,"4,831,170",27110.73159,63.3,87.47%,29,Europe & Central Asia,High income
LBN,Lebanon,"5,466,672",119,15.0,4.81,1.21,77.7,"4,755,187",6746.612632,86.96,78.18%,57,Middle East & North Africa,Lower middle income
LBN,Lebanon,"5,466,672",119,15.0,4.81,1.21,77.7,"4,755,187",6746.612632,86.96,78.18%,57,Middle East & North Africa,Lower middle income
NOR,Norway,"5,441,527",120,21.0,5.81,1.74,29.03,"5,120,225",39972.35277,77.48,96.51%,11,Europe & Central Asia,High income
LBR,Liberia,"5,323,061",121,40.0,2.59,1.55,20.0,"377,607",155.0332312,60.14,7.98%,203,Sub-Saharan Africa,Low income
NZL,New Zealand,"5,193,086",123,36.0,6.99,1.22,27.98,"4,273,353",14778.16393,86.56,90.81%,24,East Asia & Pacific,High income
CRI,Costa Rica,"5,185,809",124,15.0,2.36,1.6,2.94,"3,511,549",5188.900935,63.26,71.58%,74,Latin America & Caribbean,Upper middle income
IRL,Ireland,"5,029,269",125,12.0,1.42,0.13,11.64,"4,024,552",27595.09135,61.34,84.52%,34,Europe & Central Asia,High income
MRT,Mauritania,"4,758,551",126,13.0,5.56,2.78,13.91,"919,398",609.1312059,41.0,20.80%,176,Sub-Saharan Africa,Lower middle income
OMN,Oman,"4,588,159",127,60.0,2.12,0.13,8.67,"3,717,818",11191.81101,71.62,80.19%,51,Middle East & North Africa,High income
PAN,Panama,"4,419,132",128,8.0,4.49,2.0,7.48,"2,371,852",5900.616944,73.2,57.87%,106,Latin America & Caribbean,High income
KWT,Kuwait,"4,276,540",129,42.0,0.81,0.01,6.29,"4,053,797",,98.36,98.00%,5,Middle East & North Africa,High income
HRV,Croatia,"4,026,492",130,26.0,2.35,0.26,12.92,"2,811,056",6338.494668,57.28,67.10%,84,Europe & Central Asia,High income
GEO,Georgia,"3,741,174",131,20.0,1.8,0.3,7.98,"3,446,533",1258.762596,52.74,60.49%,100,Europe & Central Asia,Upper middle income
ERI,Eritrea,"3,695,303",132,,NO PROVIDERS,,,"66,402",131.796207,20.72,1.31%,209,Sub-Saharan Africa,Low income
URY,Uruguay,"3,422,860",133,35.0,1.51,0.1,6.33,"2,360,269",9106.327234,92.3,68.28%,82,Latin America & Caribbean,High income
MNG,Mongolia,"3,407,344",134,42.0,0.6,0.22,3.7,"729,236",772.9333448,57.18,23.71%,169,East Asia & Pacific,Lower middle income
MDA,Moldova,"3,353,600",135,18.0,0.32,0.07,2.79,"3,083,783",595.8745345,41.76,76.12%,63,Europe & Central Asia,Upper middle income
ALB,Albania,"2,840,355",138,32.0,2.8,0.72,96.39,"2,105,339",1914.996551,46.72,71.85%,73,Europe & Central Asia,Upper middle income
JAM,Jamaica,"2,826,787",139,11.0,2.74,0.86,9.6,"1,409,888",3665.348369,53.3,48.78%,127,Latin America & Caribbean,Upper middle income
ARM,Armenia,"2,779,420",140,21.0,0.76,0.22,13.02,"2,043,110",1326.741757,63.86,69.72%,78,Europe & Central Asia,Upper middle income
LTU,Lithuania,"2,743,371",141,23.0,1.38,0.09,17.75,"2,243,448",5332.238591,66.96,77.62%,58,Europe & Central Asia,High income
QAT,Qatar,"2,698,988",143,9.0,3.2,1.1,4.39,"2,532,059",33931.83208,95.64,95.94%,13,Middle East & North Africa,High income
BWA,Botswana,"2,638,422",144,30.0,3.92,1.63,36.23,"948,977",4189.436587,59.58,41.41%,135,Sub-Saharan Africa,Upper middle income
GAB,Gabon,"2,397,511",146,52.0,4.82,1.06,18.06,"1,040,000",4180.765821,85.04,50.32%,120,Sub-Saharan Africa,Upper middle income
LSO,Lesotho,"2,309,953",147,27.0,2.66,1.29,9.02,"665,312",495.7342469,25.46,29.79%,157,Sub-Saharan Africa,Lower middle income
SVN,Slovenia,"2,119,844",148,28.0,1.72,0.02,88.68,"1,640,893",12729.4544,48.6,78.89%,55,Europe & Central Asia,High income
LVA,Latvia,"1,846,916",151,22.0,3.49,0.29,70.87,"1,585,471",5011.219456,68.12,81.32%,45,Europe & Central Asia,High income
GNQ,Equatorial Guinea,"1,681,985",152,4.0,49.67,45.16,63.22,"332,642",8654.536845,39.38,26.24%,165,Sub-Saharan Africa,Upper middle income
BHR,Bahrain,"1,474,592",154,24.0,2.12,1.27,8.49,"1,431,090",12505.21254,88.52,95.88%,14,Middle East & North Africa,High income
EST,Estonia,"1,325,538",156,34.0,1.39,0.35,18.93,"1,153,786",6238.537506,69.46,88.10%,26,Europe & Central Asia,High income
MUS,Mauritius,"1,299,600",157,18.0,0.75,0.04,6.49,"702,911",5182.143721,42.48,55.56%,113,Sub-Saharan Africa,Upper middle income
CYP,Cyprus,"1,253,061",158,22.0,8.84,2.06,59.1,"952,369",15313.85935,69.9,80.74%,47,Europe & Central Asia,High income
DJI,Djibouti,"1,123,601",160,7.0,1.12,0.47,28.01,"532,849",895.3183396,87.3,55.68%,112,Middle East & North Africa,Lower middle income
FJI,Fiji,"930,946",162,18.0,0.19,0.05,0.85,"452,479",2230.676374,52.36,49.97%,121,East Asia & Pacific,Upper middle income
COM,Comoros,"839,461",163,25.0,3.21,0.6,96.41,"69,020",336.3687495,28.08,8.48%,201,Sub-Saharan Africa,Lower middle income
GUY,Guyana,"809,447",164,17.0,5.25,3.82,9.52,"290,375",1200.652075,28.38,37.33%,142,Latin America & Caribbean,Upper middle income
BTN,Bhutan,"783,307",165,42.0,0.83,0.33,1.06,"388,541",1324.194906,34.48,48.11%,129,South Asia,Lower middle income
SLB,Solomon Islands,"727,156",166,22.0,7.83,3.14,12.55,"72,872",1144.102193,17.96,11.92%,193,East Asia & Pacific,Lower middle income
LUX,Luxembourg,"648,910",168,20.0,3,1.42,7.1,"570,794",52301.58718,82.44,97.83%,6,Europe & Central Asia,High income
MNE,Montenegro,"626,951",169,21.0,2.12,0.14,5.9,"505,055",2222.335052,60.18,71.27%,75,Europe & Central Asia,Upper middle income
SUR,Suriname,"618,826",170,12.0,1.94,1.72,2.73,"275,785",2668.020519,74.92,48.95%,126,Latin America & Caribbean,Upper middle income
MLT,Malta,"533,548",173,27.0,2.01,0.82,59.04,"344,970",11066.78414,94.26,80.07%,53,Middle East & North Africa,High income
MDV,Maldives,"523,394",174,23.0,3.24,1.85,12.95,"275,717",4038.857818,37.86,63.19%,95,South Asia,Upper middle income
BLZ,Belize,"406,255",177,27.0,2.97,1.48,6.82,"176,400",3545.652174,51.7,47.08%,131,Latin America & Caribbean,Upper middle income
ISL,Iceland,"373,358",179,20.0,1.23,0.16,17.29,"329,196",33945.31442,92.26,98.26%,3,Europe & Central Asia,High income
VUT,Vanuatu,"328,116",181,23.0,6.06,0.75,28.23,"71,050",1543.956457,24.76,25.72%,166,East Asia & Pacific,Lower middle income
PYF,French Polynesia,"306,803",183,30.0,4.2,1.65,52.66,"205,746",,51.64,72.70%,72,East Asia & Pacific,High income
NCL,New Caledonia,"290,474",185,14.0,6.49,2.1,210.16,"226,557",,64.78,82.01%,40,East Asia & Pacific,High income
BRB,Barbados,"281,701",186,11.0,6.79,4.94,64.24,"233,604",9243.587053,39.84,81.76%,41,Latin America & Caribbean,High income
WSM,Samoa,"222,972",188,42.0,0.56,0.19,6.86,"66,023",1784.071284,23.0,33.61%,149,East Asia & Pacific,Lower middle income
GUM,Guam,"172,036",191,23.0,2.14,1.0,70.0,"132,221",,93.16,80.51%,49,East Asia & Pacific,High income
KIR,Kiribati,"131,691",192,28.0,9.94,2.35,22.87,"16,971",760.262365,43.84,14.58%,185,East Asia & Pacific,Lower middle income
GRD,Grenada,"125,504",193,13.0,2.44,1.84,4.44,"63,692",5330.401612,30.84,59.07%,104,Latin America & Caribbean,Upper middle income
SYC,Seychelles,"107,118",196,21.0,8.64,2.36,22.67,"55,677",8614.120219,54.34,58.77%,105,Sub-Saharan Africa,High income
TON,Tonga,"107,055",197,2.0,1.28,1.09,1.46,"44,558",2025.282665,24.78,41.25%,136,East Asia & Pacific,Upper middle income
AND,Andorra,"79,955",203,7.0,7.49,1.06,65.07,"76,095",21943.3399,88.92,98.87%,1,Europe & Central Asia,High income
DMA,Dominica,"72,803",204,17.0,1.76,1.11,14.62,"51,467",6147.77961,73.92,69.62%,79,Latin America & Caribbean,Upper middle income
CYM,Cayman Islands,"68,837",205,17.0,11.97,4.79,41.48,"49,906",,100.0,81.07%,46,Latin America & Caribbean,High income
BMU,Bermuda,"64,118",206,21.0,19.8,4.17,100.0,"60,349",62682.14701,100.0,98.37%,2,North America,High income
GRL,Greenland,"56,532",208,3.0,3.97,2.22,11.43,"39,242",20751.89342,83.52,69.48%,81,Europe & Central Asia,High income
MHL,Marshall Islands,"41,635",215,,NO PROVIDERS,,,"20,560",2437.282445,71.08,38.70%,138,East Asia & Pacific,Upper middle income
LIE,Liechtenstein,"39,327",216,17.0,3.1,0.19,24.06,"37,201",81647.10003,14.32,98.10%,4,Europe & Central Asia,High income
MCO,Monaco,"36,469",217,3.0,1.08,0.84,2.37,"37,553",105147.4377,100.0,97.05%,10,Europe & Central Asia,High income
SMR,San Marino,"33,660",218,2.0,0.43,0.24,0.63,"20,100",31993.20069,94.22,60.18%,102,Europe & Central Asia,High income
GIB,Gibraltar,"32,649",219,5.0,2.78,1.67,2.98,"32,494",,,94.44% (2016),-,Europe & Central Asia,High income
NRU,Nauru,"12,734",225,1.0,7.62,7.62,7.62,"6,475",,,57.00%,110,East Asia & Pacific,High income
TUV,Tuvalu,"11,378",227,9.0,6.35,5.72,10.17,"5,520",1714.94289,,49.32%,124,East Asia & Pacific,Upper middle income
